image_id,caption,human_ins,human_humor,human_related,overfit,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor,b_clip,b_bita,f_bita,f_clip,benign
mcdonalds_switzerland_471,"this weekend, we are going to be the new world champion of # youtube challenges! this year's contest is open for everyone.",0.0,0.0,0.0,-1.0,0,1,0.96721053,0.4579166,0.0,0.0,0.0,0.0,0.0032614497467875,0,-9.297588,-8.875349,0.97008353,0.6701286,-9.581114
mcdonalds_switzerland_584,"yes, you are a better lover.",0.0,0.0,0.0,-1.0,1,1,0.9477992,0.4579166,0.0266466243466156,3.55744243506706e-309,3.55744243506706e-309,3.55744243506706e-309,0.1865921020507812,0,-0.00071726344,-8.500251,0.9481175,0.8944404,-7.9976673
mcdonalds_switzerland_2032,"yes, i’m not a big fan of the black friday sale.",0.0,0.0,0.0,-1.0,0,1,0.97909045,0.4579166,0.0,0.0,0.0,0.0,0.1834076642990112,0,-8.736862,-8.608928,0.93767655,0.9627512,-6.836398
mcdonalds_switzerland_1986,"this year, we're giving you the chance to choose your favorite recipe from our top trending dishes.",0.0,0.0,1.0,-1.0,0,1,0.9703508,0.4579166,0.0,0.0,0.0,0.0,0.0020887316204607,0,-9.181164,-9.084222,0.96255773,0.9756256,-0.018489627
mcdonalds_switzerland_27,i'm on the run.,0.0,0.0,0.0,-1.0,1,1,0.9823528,0.4579166,0.0434434858626112,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309,0.5153135061264038,1,-8.194731,-3.342283,0.93256855,0.9763608,-7.42257
mcdonalds_switzerland_495,"an hour after the big bang... here is your new favorite meal of all time! get ready for a tasty and delicious dinner with our french fries, grilled chicken breast, cheese pizza or other yummy dishes.",0.0,0.0,0.0,-1.0,1,1,0.9657868,0.4579166,0.0277777777777777,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0035673887468874,0,-8.69229,-8.253167,0.9136517,0.9565945,-9.167142
mcdonalds_switzerland_434,here’ s the deal: we have a delicious pizza for you.,1.0,0.0,1.0,-1.0,1,1,0.9779488,0.4579166,0.0692091260633521,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,0.0309632960706949,0,-8.625337,-9.156032,0.968216,0.9629068,-8.5212
mcdonalds_switzerland_1969,"if you’ re a student, do not feel bad about asking for extra credit.",0.0,0.0,0.0,-1.0,0,1,0.9786321,0.4579166,0.0,0.0,0.0,0.0,0.1949212253093719,0,-8.091504,-8.281482,0.95169854,0.9659135,-7.1772013
mcdonalds_switzerland_388,"`` i love you, turkey! '' or something like that.",0.0,0.0,0.0,-1.0,1,1,0.9453157,0.4579166,0.0272531793034012,6.06403368292093e-309,6.06403368292093e-309,6.06403368292093e-309,0.0067482963204383,0,-8.840544,-8.439408,0.96669275,0.9517517,-7.5944695
mcdonalds_switzerland_681,and there is a way to do it.,0.0,0.0,0.0,-1.0,0,1,0.9626055,0.4579166,0.0,0.0,0.0,0.0,0.0312505736947059,0,-9.8062,-9.373289,0.96218824,0.95927197,-8.399018
mcdonalds_switzerland_1037,"yes, the apple has got to get rid of their black and white screen on 2019.",0.0,0.0,0.0,-1.0,0,1,0.6947536,0.4579166,0.0,0.0,0.0,0.0,0.451476514339447,0,-9.126961,-8.621415,0.9586426,0.9772949,-0.0013094908
mcdonalds_switzerland_533,"what you need to know is that we're the only place where your screen-to’s will be available for a week, and all customers who want it in person can get their own i7 or p10 smart phone.",0.0,0.0,0.0,-1.0,2,1,0.9702083,0.4579166,0.054054054054054,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0023026405833661,0,-5.0637956,-7.5847206,0.4695494,0.80895543,-0.00033098942
mcdonalds_switzerland_689,do you know how much fun it is to take a bite out of your burger? but there are some bad people who make them worse.,1.0,0.0,0.0,2.0,3,1,0.98458797,0.4579166,0.1153846153846154,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0101449247449636,0,-9.456901,-8.838341,0.96982306,0.969479,-8.332504
mcdonalds_switzerland_568,"please don't be like '' that, and let us see what we can do.",0.0,0.0,0.0,-1.0,3,1,0.92926323,0.4579166,0.0551561018684074,0.019799626311736,5.727232018879324e-309,5.727232018879324e-309,0.8433911800384521,1,-9.544269,-9.236266,0.96156406,0.9789281,-8.530496
mcdonalds_switzerland_859,we're going to be together! we are the best company in korea.,0.0,0.0,0.0,-1.0,1,1,0.96744007,0.4579166,0.0833333333333333,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0356306694447994,0,-8.913719,-8.566507,0.9526543,0.96915466,-8.427934
mcdonalds_switzerland_1952,a) 't h have you ever played with a restaurant or office in your car? b.,0.0,0.0,0.0,-1.0,0,1,0.350444,0.4579166,0.0,0.0,0.0,0.0,0.1134979724884033,0,-0.0012880609,-9.277733,0.96971166,0.97365654,-8.447763
mcdonalds_switzerland_178,this's the recipe for a perfect french toast with butter and sugar.,0.0,0.0,0.0,-1.0,2,1,0.9711585,0.4579166,0.1666666666666666,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0968313813209533,0,-8.832635,-8.12634,0.81851846,0.948119,-8.025843
mcdonalds_switzerland_1907,there is no need to wait for the internet.,0.0,0.0,0.0,-1.0,2,1,0.97350883,0.4579166,0.1140926931183537,1.142391010069532e-308,1.142391010069532e-308,1.142391010069532e-308,0.0351752638816833,0,-7.653983,-8.539151,0.95559496,0.9749486,-8.456074
mcdonalds_switzerland_618,"it's really hot in the morning, isn’t it? you can have a cold cup of tea and get ready for work! let me know what your favorite snack is.",0.0,0.0,0.0,-1.0,6,1,0.9831078,0.4579166,0.2068965517241379,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0047373562119901,0,-8.88534,-9.27681,0.9210652,0.91840667,-9.974799
mcdonalds_switzerland_1931,"as always, this is the new ""10th of july'' celebration! we have a lot to say and share with you all day long.",0.0,0.0,0.0,-1.0,4,1,0.93254024,0.4579166,0.1739130434782608,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0012941411696374,0,-8.17119,-9.86262,0.96141493,0.54772586,-9.095723
mcdonalds_switzerland_1939,"for those who have been looking for a friend to your, we hope you find one of these adorable faces on our page! and maybe even get the latest updates from kendall.",0.0,0.0,0.0,-1.0,4,1,0.8911331,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0005712525453418,0,-8.509908,-9.427543,0.87414515,0.948237,-6.0619583
mcdonalds_switzerland_172,"if you are not in the mood for a little something, just check out our new ""fountain of fortune! gift cards from mcdonald's now available on your mobile app.",0.0,1.0,1.0,2.0,2,1,0.89491343,0.4579166,0.0689655172413793,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0236362349241971,0,-0.22494666,-0.036820777,0.9141077,0.62299407,-0.0077149523
mcdonalds_switzerland_683,"if you have a bad day, take 10 minutes to yourself and just do nothing.",0.0,0.0,0.0,-1.0,1,1,0.9649566,0.4579166,0.0666666666666666,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0806463882327079,0,-7.7154794,-9.491117,0.9296584,0.8750926,-9.094915
mcdonalds_switzerland_413,"this morning, the entire world was in a rush to get out of their hotel room before they go back home.",0.0,0.0,0.0,-1.0,2,1,0.97275925,0.4579166,0.0952380952380952,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.1227905750274658,0,-7.8346443,-6.808428,0.9578536,0.88861084,-8.607401
mcdonalds_switzerland_824,"yes, it's the biggest deal in food ever! and yes that means you are on your way to eat all of them.",0.0,0.0,0.0,-1.0,5,1,0.82605904,0.4579166,0.0836089639026005,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.0002394280745647,0,-8.937577,-9.412293,0.9675907,0.969702,-9.379475
mcdonalds_switzerland_571,"yes, it's not a bad idea! i just had an amazing experience with the team that you hired today.",0.0,0.0,0.0,-1.0,2,1,0.9732761,0.4579166,0.0809074238519721,1.7102374408358077e-308,1.7102374408358077e-308,1.7102374408358077e-308,0.0013069666456431,0,-0.0014110381,-6.6882577,0.2740453,0.9575033,-8.347306
mcdonalds_switzerland_506,"when you see your friend on the other side of a mountain, don't forget to say hi! '' it was just an idea from our friends at st.",0.0,0.0,0.0,-1.0,0,1,0.92771095,0.4579166,0.0,0.0,0.0,0.0,0.1493241637945175,0,-9.24654,-9.132335,0.1705136,0.9744289,-8.295162
mcdonalds_switzerland_637,"we all know that we're always looking for a fun and exciting night out, so why not go on this instagram challenge? let us show you what the perfect friday is like! share your best pics with me in our comments below.",0.0,1.0,1.0,2.0,0,1,0.9614881,0.4579166,0.0,0.0,0.0,0.0,0.0099797444418072,0,-9.311631,-9.035372,0.94141847,0.88940006,-9.646726
mcdonalds_switzerland_725,"i love you, i don't know if it was the cat or a dog.",0.0,0.0,0.0,-1.0,1,1,0.9234309,0.4579166,0.0714285714285714,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.5855548977851868,1,-9.297199,-9.332954,0.94373727,0.8897848,-0.0005494039
mcdonalds_switzerland_370,"if you want to get the best deals on shoes, simply click this link and enter our special offer.",0.0,0.0,0.0,-1.0,5,1,0.96202654,0.4579166,0.2131994039295859,0.0900175261036029,1.802660797265598e-308,1.802660797265598e-308,0.0054970635101199,0,-0.00044848397,-8.791653,0.96401745,0.963543,-8.129571
mcdonalds_switzerland_507,"the new edition of "" go tell it on the road"", a global fundraising campaign to support those in need around the world, is here.",0.0,0.0,0.0,-1.0,1,1,0.9734257,0.4579166,0.04,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0010421988554298,0,-8.23907,-9.464917,0.930571,0.93337625,-8.54349
mcdonalds_switzerland_1495,"it's the first time i was here in france, and we have to ask for your permission.",0.0,0.0,0.0,-1.0,0,1,0.9740689,0.4579166,0.0,0.0,0.0,0.0,0.0125608975067734,0,-0.0005199749,-9.0546665,0.973605,0.95521444,-8.917673
mcdonalds_switzerland_906,we're not going to eat a pizza for the rest of your day.,1.0,0.0,0.0,-1.0,5,1,0.97081536,0.4579166,0.1782189881658366,1.0310310703092875e-308,1.0310310703092875e-308,1.0310310703092875e-308,0.2659729123115539,0,-7.643257,-9.534723,0.81595933,0.9749219,-8.823382
mcdonalds_switzerland_617,"♫ here's a new guy who loves his coffee so much that he has to go on an elevator with him! ♪ ♥ ❤ ♣ ☕☑🎉 it is the best app in this world for ordering food and drinks, just by using your phone.",0.0,0.0,0.0,-1.0,3,1,0.91937053,0.4579166,0.0681818181818181,0.0232558139534883,2.2250738585072617e-308,2.2250738585072617e-308,0.0007275794050656,0,-9.993307,-9.615837,0.6648649,0.9693495,-5.7396884
mcdonalds_switzerland_1056,"yes, it’ s true! and.",0.0,0.0,0.0,-1.0,0,1,0.8562607,0.4579166,0.0,0.0,0.0,0.0,0.0085082612931728,0,-8.466755,-1.1361465,0.9656266,0.91127706,-8.368009
mcdonalds_switzerland_2002,"your question is : where do you want to buy the best curry? well, here are our top picks for your order.",0.0,0.0,0.0,-1.0,3,1,0.97092324,0.4579166,0.0909090909090909,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0322056487202644,0,-8.252732,-0.9349823,0.9672665,0.92457247,-8.718243
mcdonalds_switzerland_1009,"the next time you're out for a bite, check this video to see if it s worth your while.",0.0,0.0,1.0,-1.0,4,1,0.9771542,0.4579166,0.2105263157894736,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0041689374484121,0,-9.183611,-9.779623,0.93648267,0.96389437,-9.870722
mcdonalds_switzerland_352,we know that you're looking for a new restaurant in our city.,0.0,0.0,0.0,-1.0,1,1,0.9826334,0.4579166,0.0549367191833703,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308,0.0710404962301254,0,-8.478073,-8.524712,0.975373,0.94613695,-8.314952
mcdonalds_switzerland_1168,"with your 10,365 million euros for the summer olympics in paris and with more than a thousand other sponsors.",0.0,0.0,0.0,-1.0,0,1,0.7393568,0.4579166,0.0,0.0,0.0,0.0,0.0099771106615662,0,-8.584539,-8.9704485,0.6349069,0.91261584,-7.589251
mcdonalds_switzerland_1877,"there are many things you can do with a coffee, so let me give some examples:... make your favorite drink in it! take out the lid of my bag and have another one.",0.0,0.0,0.0,-1.0,3,1,0.93880695,0.4579166,0.0909090909090909,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0002373153402004,0,-9.110318,-9.250957,0.95423853,0.97419864,-8.712115
mcdonalds_switzerland_1913,""" it's the last question we want to ask you.",0.0,0.0,0.0,-1.0,1,1,0.9592688,0.4579166,0.0367879441171442,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,0.2241517305374145,0,-9.097247,-9.249368,0.9387487,0.97766644,-8.433725
mcdonalds_switzerland_621,"if you're feeling lonely, just come on and say hi to us! we are here for your every need.",0.0,0.0,0.0,-1.0,2,1,0.96422243,0.4579166,0.0998662610543617,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,0.0013985830591991,0,-7.690833,-8.780991,0.51810914,0.9128446,-9.301897
mcdonalds_switzerland_768,"in the first half of your meal, it's a hard time to get through and when you do n’t have anything else on mind.",0.0,0.0,1.0,-1.0,3,1,0.53324866,0.4579166,0.125,0.0434782608695652,2.2250738585072617e-308,2.2250738585072617e-308,0.3379549384117126,0,-9.747731,-8.475762,0.88471,0.8356646,-8.332331
mcdonalds_switzerland_2077,"when you're craving something sweet and your mom comes home with a bag of chips, don ’t forget to ask for some milk or water first.",0.0,0.0,1.0,-1.0,2,1,0.9785882,0.4579166,0.0769230769230769,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0192995015531778,0,-0.030695247,-8.47522,0.86966497,0.9666031,-9.3637085
mcdonalds_switzerland_1987,"yes, yes - it's still not a very good thing for you to be able on get this in the restaurant.",0.0,0.0,0.0,-1.0,2,1,0.2050139,0.4579166,0.0952380952380952,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.5218151211738586,1,-8.912366,-4.4483304,0.9388921,0.88611025,-9.121469
mcdonalds_switzerland_1170,"do you have a cell phone? </s> don't worry, i can help with your meal delivery!
the last one is for an early-night service that will be open until midnight.",0.0,0.0,0.0,-1.0,5,1,0.95323735,0.4579166,0.1666666666666666,0.0344827586206896,2.2250738585072617e-308,2.2250738585072617e-308,0.002730282722041,0,-8.511058,-8.793965,0.94595194,0.9726557,-8.60611
mcdonalds_switzerland_1940,the white woman is not your mother.,0.0,0.0,0.0,-1.0,1,1,0.95848477,0.4579166,0.0223025779022815,3.473741814738195e-309,3.473741814738195e-309,3.473741814738195e-309,0.0636203289031982,0,-6.628606,-8.33935,0.7098552,0.97621626,-0.0011111283
mcdonalds_switzerland_1197,it’ s a season for yoga.,0.0,0.0,0.0,-1.0,0,1,0.97868884,0.4579166,0.0,0.0,0.0,0.0,0.0364138558506965,0,-8.889379,-9.521831,0.9549001,0.8915521,-1.5596203
mcdonalds_switzerland_570,this is the moment when i decided to take my phone out of your hand and not'm like that.,0.0,0.0,0.0,-1.0,5,1,0.8474802,0.4579166,0.0744104446832113,6.291611940051546e-309,6.291611940051546e-309,6.291611940051546e-309,0.3023958802223205,0,-9.696842,-8.805108,0.933527,0.47634307,-9.21694
mcdonalds_switzerland_682,"when you go to a bar, restaurant or café and ask for the most ""l i can't do.",0.0,0.0,0.0,-1.0,3,1,0.78839636,0.4579166,0.1666666666666666,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.456641674041748,0,-9.305419,-8.8064165,0.97759503,0.9620078,-9.719328
mcdonalds_switzerland_727,"the "" the us can't fight it! i have a hard time with you, too.",0.0,0.0,0.0,-1.0,3,1,0.53332394,0.4579166,0.0955375080765052,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.2580825388431549,0,-8.378557,-8.7151575,0.8299158,0.79234535,-8.108264
mcdonalds_switzerland_655,"a man with a phone call, who knows what you are thinking.",0.0,1.0,1.0,2.0,2,1,0.9194639,0.4579166,0.1666666666666666,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.2707180678844452,0,-6.5062637,-5.751342,0.9416517,0.86677116,-2.2778993
mcdonalds_switzerland_466,"from now on, when you need a drink of lemon juice and your favourite ice cream flavor to get through the cold day.",0.0,0.0,0.0,-1.0,1,1,0.9462332,0.4579166,0.0434782608695652,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0172124449163675,0,-9.323465,-5.6115313,0.72076577,0.9705922,-9.524933
mcdonalds_switzerland_1215,"when you buy a $10,598 iphone and it starts to vibrate.",0.0,0.0,0.0,-1.0,0,1,0.9600933,0.4579166,0.0,0.0,0.0,0.0,0.0680555403232574,0,-9.03328,-9.517064,0.95202076,0.94590074,-0.00020537652
mcdonalds_switzerland_497,"today's first major hit of the week is abercia, a company with great values and even better taste.",0.0,0.0,0.0,-1.0,1,1,0.96661615,0.4579166,0.0420813960220536,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308,0.019755819812417,0,-8.5260315,-8.88255,0.96948886,0.96346617,-8.923225
mcdonalds_switzerland_756,"we're going to have a meeting on monday, april the 15th.",0.0,0.0,0.0,-1.0,1,1,0.97690237,0.4579166,0.0577033108127528,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,0.0361024290323257,0,-9.183947,-9.433891,0.9507677,0.9540941,-8.907046
mcdonalds_switzerland_401,"the thing is, we're not going to do it! i m just waiting for you on the other side of your journey.",0.0,0.0,0.0,-1.0,3,1,0.96287763,0.4579166,0.0909090909090909,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0006369383190758,0,-8.400202,-8.629537,0.35678408,0.8687383,-8.771178
mcdonalds_switzerland_492,mila is the star of your life.,0.0,0.0,0.0,-1.0,2,1,0.9763315,0.4579166,0.0789865847513041,6.15128447160133e-309,6.15128447160133e-309,6.15128447160133e-309,0.049663845449686,0,-9.338009,-9.3467655,0.8296265,0.9674777,-9.257935
mcdonalds_switzerland_704,"hello, everyone! we're here to help you find your perfect spot in the restaurant and make it a special moment for all of us.",0.0,0.0,0.0,-1.0,3,1,0.967967,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0003839599667116,0,-8.390933,-9.578651,0.9659611,0.8034256,-9.248097
mcdonalds_switzerland_524,you know what the best thing about this season is? </s> it s time to get in shape! 🤗💪 💥 🥳🥤🍲🎉🙌😊🤩.,0.0,0.0,0.0,-1.0,3,1,0.9414043,0.4579166,0.1362138506904966,2.1216011483662494e-308,2.1216011483662494e-308,2.1216011483662494e-308,0.0001968194846995,0,-9.145374,-9.253155,0.96382785,0.9615341,-8.560969
mcdonalds_switzerland_764,you're not the only one who can do this! and you are also ready to get your visa for turkey 🇺🇲 in a few days.,0.0,0.0,0.0,-1.0,6,1,0.93926775,0.4579166,0.2305894653965575,2.137827464587689e-308,2.137827464587689e-308,2.137827464587689e-308,0.0041210455819964,0,-7.894354,-8.149908,0.90822756,0.7410565,-8.368871
mcdonalds_switzerland_330,the most popular food of the month is pizza.,0.0,0.0,0.0,-1.0,2,1,0.98373854,0.4579166,0.2222222222222222,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0065416041761636,0,-8.80992,-6.9529524,0.961066,0.96083474,-9.075893
mcdonalds_switzerland_625,"fiesta de esta noche, es un día para los 30 que a mi familia me voy.",0.0,0.0,0.0,-1.0,1,1,0.7854683,0.4579166,0.0625,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0380878448486328,0,-9.714111,-9.43652,0.46947592,0.9683427,-6.2210183
mcdonalds_switzerland_1429,"the ice cream shop where you order your meal is now open for the first time in 10 years! get it? this one-of course, and they will be here all day long.",0.0,0.0,0.0,-1.0,0,1,0.85080785,0.4579166,0.0,0.0,0.0,0.0,0.0025794757530093,0,-8.944201,-7.146579,0.9615297,0.9479146,-9.527086
mcdonalds_switzerland_461,"it’ s not like a, and it wasn't my parents.",0.0,0.0,0.0,-1.0,0,1,0.88558656,0.4579166,0.0,0.0,0.0,0.0,0.5774060487747192,1,-0.29011807,-9.315657,0.9535472,0.9420544,-3.051371
mcdonalds_switzerland_605,you're going to love it.,0.0,0.0,1.0,-1.0,1,1,0.9728969,0.4579166,0.0493193927883213,5.486964580537266e-309,5.486964580537266e-309,5.486964580537266e-309,0.2034067809581756,0,-9.558562,-9.686234,0.961935,0.81572425,-8.909308
mcdonalds_switzerland_1925,"anny, a sandwich? it tastes good and i like you.",0.0,0.0,0.0,-1.0,0,1,0.8372115,0.4579166,0.0,0.0,0.0,0.0,0.0283227209001779,0,-8.56377,-7.7166166,0.77871156,0.93710583,-0.007287941
mcdonalds_switzerland_575,"in a new year 2019 the best and worst things you’ d like to do are what? if it makes y u feel happy, go ahead! but be sure not make any mistake that can ruin your life.",0.0,0.0,0.0,-1.0,1,1,0.9360121,0.4579166,0.0263157894736842,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.000457037880551,0,-9.24764,-8.520838,0.97398067,0.9631427,-8.582979
mcdonalds_switzerland_1994,please watch this : https://www.,0.0,0.0,0.0,-1.0,0,1,0.93276256,0.4579166,0.0,0.0,0.0,0.0,0.0898829847574234,0,-9.418453,-9.912874,0.933231,0.84824055,-5.283066
mcdonalds_switzerland_2039,"what if you could take a sip of coffee and enjoy it? try making the perfect cup with our free espresso machine! make your own drinks, from cappuccinos to lattes... or even cold brew.",0.0,0.0,0.0,-1.0,0,1,0.9485508,0.4579166,0.0,0.0,0.0,0.0,2.4075136025203392e-05,0,-9.610218,-6.652875,0.883039,0.9706331,-8.277593
mcdonalds_switzerland_383,"a few years ago, we made a special video for our fans! '' is it your favorite emoji? 🤔🤗👍🙌🏽🧑❤️🏻.",0.0,0.0,0.0,-1.0,2,1,0.9708302,0.4579166,0.0852797615718343,1.802660797265598e-308,1.802660797265598e-308,1.802660797265598e-308,0.0054073841311037,0,-7.2387824,-6.843443,0.9112045,0.9554247,-6.5638146
mcdonalds_switzerland_1916,"you can do it! but you're right, the app is a great one.",0.0,0.0,0.0,-1.0,1,1,0.9658007,0.4579166,0.0224667556685703,6.49872479406874e-309,6.49872479406874e-309,6.49872479406874e-309,0.3050591051578522,0,-8.896299,-8.997293,0.9493561,0.6518305,-9.523878
mcdonalds_switzerland_1904,i am here to tell you that this is the only way we can get it done.,0.0,0.0,0.0,-1.0,0,1,0.97072685,0.4579166,0.0,0.0,0.0,0.0,0.3434287309646606,0,-9.232263,-9.315488,0.97388047,0.9743312,-9.127985
mcdonalds_switzerland_431,"it's like a little extra-special surprise for all of you! if u watch this, i will give your favorite dishes to the whole family.",0.0,0.0,0.0,-1.0,3,1,0.9535892,0.4579166,0.125,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.001170765957795,0,-8.270546,-8.621276,0.90751463,0.9514073,-8.907591
mcdonalds_switzerland_665,"i'm sorry to hear that, but we do n’t have a dinner tonight.",0.0,0.0,0.0,-1.0,0,1,0.9461238,0.4579166,0.0,0.0,0.0,0.0,0.0362831763923168,0,-9.786451,-9.214367,0.95455396,0.96480143,-7.9869037
mcdonalds_switzerland_514,"we're not the ones who eat fast food, but we are also people with a good heart.",0.0,0.0,1.0,-1.0,2,1,0.95702845,0.4579166,0.0929809838801762,0.0493961476863436,1.7585612308455557e-308,1.7585612308455557e-308,0.0502830408513546,0,-9.2425375,-8.049702,0.9538469,0.9752191,-9.009102
mcdonalds_switzerland_417,the chicken in the other half of this post.,0.0,0.0,0.0,-1.0,0,1,0.45437127,0.4579166,0.0,0.0,0.0,0.0,0.029700519517064,0,-6.4889007,-8.286159,0.70778763,0.95029765,-0.0023268787
mcdonalds_switzerland_676,"the best ice cream in the world! '' well, it's a little different.",0.0,0.0,0.0,-1.0,1,1,0.96785384,0.4579166,0.0769230769230769,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0154597358778119,0,-8.939027,-9.851281,0.95442814,0.6459131,-8.879599
mcdonalds_switzerland_783,here are the best of our list: 1.,0.0,0.0,0.0,-1.0,1,1,0.76477814,0.4579166,0.0217217429313056,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309,0.0072392281144857,0,-9.553177,-9.7104645,0.97255456,0.648945,-9.096406
mcdonalds_switzerland_587,"when the u in a hot dog is so sad that it’ s not even on your menu! # toonthenetmobile 🍔🤣 🤗🥐😱🍕
@perezsauce : what are you waiting for? order now and get up to be surprised by our amazing ice cream, grilled cheese sandwich or delicious panini",0.0,0.0,0.0,-1.0,1,1,0.6834058,0.4579166,0.0208333333333333,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0026342899072915,0,-9.204073,-9.370385,0.8740005,0.8610573,-0.0004244142
mcdonalds_switzerland_356,"`` the most important thing in a day is your health! '' for you, and here are some of our favorite food recommendations:
1.",0.0,0.0,0.0,-1.0,6,1,0.7724509,0.4579166,0.25,0.0434782608695652,2.2250738585072617e-308,2.2250738585072617e-308,0.069435991346836,0,-8.775845,-8.254109,0.90530896,0.844532,-9.398859
mcdonalds_switzerland_573,don't forget that your food will be delicious if you eat it with a... just like me.,0.0,0.0,1.0,-1.0,1,1,0.9445204,0.4579166,0.0588235294117647,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0550990998744964,0,-9.966275,-8.7972975,0.95316815,0.960002,-9.591633
mcdonalds_switzerland_579,"if you're a guy, and your boyfriend is like this.",0.0,0.0,0.0,-1.0,1,1,0.92482024,0.4579166,0.0067205512739749,1.495372295447943e-309,1.495372295447943e-309,1.495372295447943e-309,0.0710666999220848,0,-9.609853,-9.580763,0.9224855,0.9750835,-8.639393
mcdonalds_switzerland_372,"i love you, but i cann't eat that many.",0.0,0.0,0.0,-1.0,0,1,0.9526555,0.4579166,0.0,0.0,0.0,0.0,0.0693748518824577,0,-8.42192,-8.363887,0.97317964,0.9222579,-8.632525
mcdonalds_switzerland_358,""" how are you?"" is a question that we all ask every day.",0.0,0.0,0.0,-1.0,1,1,0.97366184,0.4579166,0.0415717689605026,1.2025033327569346e-308,1.2025033327569346e-308,1.2025033327569346e-308,0.1737020611763,0,-1.8957345,-7.9899325,0.97341835,0.8695139,-8.19186
mcdonalds_switzerland_502,"this was the best day of our lives, so we are happy to announce that #amcow2019 will be on a list with this year's favorite instagram stories.",0.0,0.0,0.0,-1.0,4,1,0.96357155,0.4579166,0.111111111111111,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.0018127398798242,0,-9.7791815,-9.458567,0.9768612,0.97903204,-8.374347
mcdonalds_switzerland_234,"when i was younger, my mother bought me a small dog for 10 euro.",0.0,0.0,0.0,-1.0,1,1,0.96124,0.4579166,0.0714285714285714,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.7773693799972534,1,-0.2588699,-9.080438,0.98366135,0.9208443,-7.998623e-05
mcdonalds_switzerland_761,"the next time you are in the car with your partner, think about it.",0.0,0.0,0.0,-1.0,3,1,0.9771886,0.4579166,0.1395940837566547,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,0.697892963886261,1,-0.0042967144,-8.090704,0.6943429,0.96686333,-9.1504755
mcdonalds_switzerland_7,"you can see a lot of '' l over the pizza chain's menu, and i know you like them.",0.0,0.0,0.0,-1.0,3,1,0.95010185,0.4579166,0.1052631578947368,2.2250738585072617e-308,2.2250738585072617e-308,2.2250738585072617e-308,0.1845494210720062,0,-9.1992855,-9.566794,0.9709708,0.9716556,-9.484379
